2.9138,-1.5174,20.584
-2.4323,0.15086,-13.197
-2.4318,-0.80607,-16.218
1.9745,2.9486,27.583
1.3255,-0.7546,11.343
-1.289,1.0947,-1.9689
-1.6305,0.31266,-6.8499
1.9559,0.33302,19.339
1.453,1.4394,19.145
-1.7224,-0.39259,-9.7711
1.3889,-2.0636,7.7915
0.19266,-2.4632,-2.1344
-1.2067,-0.89726,-7.5444
-1.8818,-1.5277,-14.428
-1.4067,-0.81918,-8.7313
-1.0016,1.1265,0.25982
-0.68562,1.6262,4.0247
-2.2599,2.5729,-4.5161
0.28056,0.96559,9.1243
-2.0544,0.56073,-9.2472
2.8046,-0.28263,23.606
-1.9423,-1.2296,-13.925
2.0917,-2.0124,13.033
-1.1837,1.0811,-1.2664
0.4012,-0.94301,4.0323
-0.43232,0.8188,3.4402
-0.36784,-2.2355,-5.5201
1.101,0.18111,12.617
0.24475,0.26039,6.6682
-2.8532,-1.3188,-20.893
1.3411,-2.5285,6.0301
-0.68235,-1.6765,-6.1192
-2.1038,-0.52335,-12.967
0.056867,-2.7132,-3.9337
2.501,-0.044601,22.202
-0.4544,-0.64879,-1.2596
-1.1421,-0.14278,-4.756
1.2915,1.6231,18.44
-1.0519,0.86784,-0.9576
-2.6267,-2.0219,-21.335
0.74464,1.0752,12.826
-0.63846,-2.5049,-8.3559
-1.2349,-2.0711,-11.419
1.3917,-2.9063,5.1679
1.1638,1.3849,16.784
1.9114,-0.47853,16.481
1.4548,1.2754,18.64
-0.90435,-0.49276,-4.0921
2.8891,0.072814,25.308
-2.0464,0.029836,-10.769
1.8101,-2.0944,10.726
-0.9306,1.1438,0.78431
-0.51947,1.1709,3.909
0.025323,1.0217,7.3551
0.58821,2.548,16.218
0.29972,-2.9266,-2.801
1.7538,-1.3079,12.75
0.56134,1.1143,11.598
-1.0608,2.9243,5.32
-2.9817,1.813,-12.131
-2.1887,0.89625,-9.156
2.7679,-2.4983,16.543
2.7921,1.584,29.311
1.8759,0.92447,20.597
-0.46423,-2.9972,-8.5697
-0.5263,-1.6748,-4.9534
-0.42501,1.1932,4.6431
-1.534,-2.169,-13.836
1.2148,2.456,20.511
-0.6844,1.2108,2.7491
-2.9253,2.7198,-8.8791
-1.5671,1.6073,-2.4368
2.214,0.62323,22.129
-2.5673,1.8455,-9.0146
0.36685,-2.1183,0.12953
-0.92649,-0.023934,-2.7891
-0.86828,0.24855,-1.4916
0.6429,-2.374,1.4296
2.4809,-0.41268,20.82
-1.6503,-0.87912,-10.703
0.80986,0.33522,11.023
-0.99003,-2.4781,-10.853
2.3967,-1.1377,18.004
2.1097,2.0895,25.95
-2.2059,-1.8436,-17.795
2.9994,-2.2808,18.863
0.018158,1.5936,9.1514
-0.8343,-2.0907,-8.4647
-0.98442,2.3389,4.0839
-2.0804,2.719,-2.7279
0.6702,-0.76271,6.5718
2.2613,2.4027,28.004
1.8541,2.4488,25.145
-1.01,-1.2542,-7.1633
2.5572,-2.2239,15.863
-1.3304,-1.8995,-11.493
-0.68112,-1.7951,-6.4312
-2.3691,-0.31695,-14.23
-0.069585,0.87916,6.2362
-0.13398,-0.76035,0.71855
-1.8164,-2.2415,-16.11
1.264,-1.4771,8.7423
2.3491,1.4557,25.709
0.45252,0.50417,8.9238
-2.927,2.1623,-10.584
-0.16401,-0.24215,2.0971
-1.6893,2.8618,0.52254
-0.18853,-2.4901,-5.0514
-0.69964,-2.1332,-7.6618
-2.7912,0.71109,-14.088
0.76572,2.1361,16.288
1.7403,0.20486,17.381
0.94289,1.9651,16.962
0.94365,-0.23588,10.245
-0.1574,-1.1248,-0.54148
2.8628,0.86051,27.616
-0.041321,2.9401,12.818
0.85053,-0.29327,9.3223
2.1873,0.3651,21.135
0.70528,2.4603,16.825
2.0446,1.6152,24.005
-1.9212,0.2479,-9.2182
-1.8372,-0.24559,-10.171
0.28441,2.0404,12.474
2.5818,-1.4059,18.537
1.5719,-1.6419,10.454
2.5204,1.9383,28.448
0.23196,-2.9293,-3.368
2.1706,-0.32326,18.875
-0.61011,2.489,7.3377
-0.42854,1.4341,5.3245
0.6991,2.7443,17.671
1.9715,1.3194,22.544
-2.1013,2.6648,-2.9986
-1.6587,-0.82904,-10.644
-1.533,-2.1395,-13.76
-2.9797,-0.61853,-19.563
-0.28742,2.6776,10.23
2.1253,-2.8488,10.723
0.51598,-0.7761,5.4293
2.7267,2.6788,32.224
1.3085,-2.2156,6.6906
2.6035,-1.3747,18.82
-1.2318,-0.52326,-6.6094
-2.2392,0.38264,-11.135
-2.412,-0.33674,-14.62
-0.76709,2.7364,6.9497
1.4081,-2.7989,5.6207
1.5255,-2.9467,6.0255
2.6362,-0.493,21.74
1.2455,-1.9809,6.9771
-2.3659,1.9582,-7.2022
-2.5378,1.68,-9.3231
1.0509,0.053627,11.919
-0.43511,1.5493,5.7029
-0.2323,0.2237,3.0507
0.35682,1.4728,11.181
-0.74191,-2.7754,-9.9247
-2.7654,-0.78319,-18.59
-2.6126,2.9284,-5.9468
2.8034,0.91899,27.319
-1.2299,2.529,2.8647
-2.5643,2.8362,-5.8735
0.56519,2.8397,16.967
2.0619,2.7424,27.535
-2.8423,1.7345,-11.293
-0.37981,-0.013615,1.1823
-0.62685,1.7679,4.9126
-0.033721,0.075504,3.9952
1.5764,-0.36723,14.434
2.0035,-2.6599,10.472
-1.4708,-0.26974,-7.4913
-1.8407,-0.41631,-10.72
1.0409,-1.3058,7.618
1.5322,-0.92282,12.361
-1.9721,-1.6502,-15.438
-2.7855,2.6523,-8.0445
1.3414,0.66085,15.87
-1.4809,-1.0735,-10.054
-1.8365,0.22592,-8.6329
-0.29989,-1.273,-2.0471
-1.0667,2.0594,2.6343
-0.72258,-1.5248,-5.9567
-2.8937,-1.5307,-21.825
-2.2061,0.95467,-9.0609
2.433,-1.7206,16.512
-1.0395,-1.7524,-8.9906
0.98711,0.69741,13.407
2.9184,0.26366,26.152
2.1049,-2.7857,10.819
0.87362,-0.85186,7.771
-0.68679,1.2212,2.7967
2.1689,0.80261,22.35
1.1329,-1.0676,9.047
0.15458,2.1406,11.814
1.5423,-0.64081,13.267
-2.7967,0.97569,-13.374
-2.4426,1.2916,-9.7509
-2.5974,-1.9887,-21.053
-1.4273,-1.0895,-9.7873
-1.8298,1.8698,-3.4901
-0.36205,-2.5007,-6.3306
-2.9591,-1.7375,-22.942
0.031097,-1.0238,1.056
-0.0030684,-0.451,2.591
1.8794,2.5604,25.652
-0.8701,-1.5695,-7.1972
0.026083,0.92129,7.1082
0.32759,-0.25875,5.672
-2.6801,-1.4896,-20.103
1.8786,-2.8764,8.8075
2.4978,-2.0575,15.882
2.2212,-1.0546,17.035
-2.9412,1.6949,-12.177
1.9351,1.3014,22.177
-1.5114,0.64864,-4.9703
-1.1442,2.0155,1.9223
0.76125,-0.89454,6.8477
2.7092,-1.1849,20.19
1.4964,-0.36998,13.818
1.4119,-2.0463,8.0017
-1.4918,2.8185,1.9044
2.7802,1.7081,29.626
0.79858,-2.7356,1.3977
-1.8518,-2.6136,-17.527
-1.4532,-1.9775,-12.635
-1.2316,0.49546,-3.4331
-0.0028493,-1.2894,0.024015
-1.9986,2.3028,-3.405
-1.6306,-1.1046,-11.27
2.8184,0.87414,27.325
-2.0782,-0.185,-11.678
-1.7228,0.73879,-6.2464
-1.263,-2.9754,-14.331
2.892,1.0168,28.306
-1.1436,0.0037052,-4.3003
-2.3299,-0.28984,-13.808
2.1881,-2.9257,10.913
-2.3697,-1.428,-17.699
-0.50831,2.3063,7.4843
1.1412,-0.41771,11.033
-1.8637,-2.4212,-16.997
-0.94105,0.38758,-1.6649
0.58884,2.3717,15.712
-2.8308,-1.5398,-21.351
1.0016,2.4194,18.863
-0.27346,1.5032,6.6563
1.9479,2.9564,27.433
1.3421,-0.4048,12.631
-1.2551,-1.4342,-9.5693
-0.27796,-0.81844,-0.49598
2.1636,1.5533,24.617
2.722,0.38643,25.049
0.79922,1.5304,14.643
-1.758,-0.25504,-9.5979
0.38731,-0.44703,5.4405
2.2124,-0.17944,19.602
0.0024273,0.90905,6.9127
-1.0837,-0.36267,-4.9886
-2.6297,-0.31896,-16.155
-1.896,1.1535,-6.2105
0.29078,-2.985,-3.0615
-2.2749,-0.56806,-14.3
-1.1546,-1.563,-9.2067
-2.3091,-2.8258,-21.516
2.3802,0.16878,21.894
2.6408,-0.7146,21.069
2.8412,0.4735,26.247
-0.74476,2.6259,6.7493
-2.2893,1.7016,-7.3888
2.4891,-0.99653,19.158
-0.51268,1.0371,3.5511
0.18497,-1.3855,1.1548
-0.41979,-1.6581,-4.1306
-2.1999,-0.20116,-12.635
0.37893,1.3558,10.981
-1.5659,-2.4599,-15.035
1.9176,1.1152,21.478
-0.63465,-2.0045,-6.7807
-0.12136,-0.79894,0.71842
-0.13412,1.0763,6.4174
-1.6292,-2.9734,-17.002
2.2693,0.23948,21.352
1.2183,1.9676,18.98
0.40025,-0.59245,5.1068
-0.95311,-1.2486,-6.7368
2.2984,2.2023,27.58
-1.5557,-2.3764,-14.666
-1.9922,-1.6334,-15.524
-0.6215,0.27357,0.33117
2.4121,0.44682,23.068
0.86421,1.7005,15.657
0.32804,0.95639,9.3947
2.8911,-1.1424,21.638
-1.5701,0.89189,-4.648
-0.32221,-1.1997,-1.98
1.9271,2.4303,25.578
1.5886,-2.1943,8.8887
-0.34731,-1.1966,-2.1737
-1.266,0.43132,-3.9036
0.67556,1.5898,13.913
0.7439,-1.5982,4.5034
-2.0893,-2.721,-19.62
-2.1227,-1.2251,-15.241
-0.91327,0.29911,-1.6551
-1.94,-2.6196,-18.17
-2.1793,-1.9986,-18.012
2.8146,-2.9534,15.492
0.24155,-2.3705,-1.5658
-0.77245,2.7436,6.9293
2.3611,1.7362,26.656
-1.4738,2.1109,-0.22103
0.22419,-2.9738,-3.4968
-1.254,-1.0993,-8.4718
1.7187,2.9672,25.778
-2.5835,-1.0812,-18.178
-1.8458,-1.6379,-14.496
-1.908,-2.7658,-18.474
2.1644,1.0207,22.952
1.3977,-1.6938,9.041
-0.71183,-0.87448,-3.8399
-0.29321,2.1348,8.4905
0.91638,-2.7742,2.1279
-1.1884,0.20833,-3.9775
-1.2198,1.6424,0.22011
1.1908,0.98433,15.752
1.7019,-1.6668,11.341
0.56814,-0.45759,6.7481
-0.66899,-0.27074,-1.6739
-0.32341,1.4468,6.1709
-2.0724,-0.060021,-11.224
2.7718,-0.66784,22.233
-2.0882,-1.5815,-16.075
-2.5854,-0.51912,-16.418
-2.7573,-0.19752,-16.645
-1.2533,1.7607,0.38348
-1.0449,-2.0431,-9.8653
-0.19196,0.11407,2.9655
0.73033,2.6624,17.593
1.901,-1.8192,12.305
-0.86744,-2.1297,-8.8246
0.70604,0.78554,11.594
-2.1794,0.11118,-11.549
-0.041763,-1.5923,-1.2029
0.20699,-0.42032,4.2119
-0.14913,-2.7642,-5.5598
2.1595,0.17472,20.384
-2.029,2.8695,-1.9177
2.8298,1.4114,29.077
-2.1072,0.49653,-9.8446
1.095,0.032603,12.132
2.6266,2.9782,32.453
-0.39915,-2.0618,-5.2652
2.1135,0.98588,22.52
-1.1112,-1.8327,-9.7631
1.8314,2.6074,25.501
1.0996,-1.2848,8.0696
1.1649,0.33636,13.583
1.2161,0.2429,13.676
1.9666,0.15455,18.908
-2.2714,0.87983,-9.856
0.73478,-0.29007,8.4886
-2.7378,2.8137,-7.1991
2.8763,-0.95608,22.077
2.7031,0.82835,26.339
0.71518,-1.3547,5.0276
2.033,0.92715,21.757
-0.28694,2.4749,9.595
0.0070349,0.0053794,4.0695
0.29548,-1.6762,1.0109
1.0193,-2.3263,4.2844
-2.6295,-0.37688,-16.335
-1.4653,-2.4648,-14.249
-1.9917,-2.3031,-17.575
-0.47763,1.4859,5.1648
0.7972,-2.5907,1.8733
1.2906,0.03877,13.538
1.6791,1.4806,20.829
-1.9852,2.3686,-3.1192
-2.6274,0.37364,-14.015
-2.1495,1.7801,-6.1437
-0.022996,2.3552,11.132
1.966,-1.4382,13.894
-2.8877,0.59729,-15.184
2.0969,1.3186,23.42
-2.4292,-1.1066,-17.113
-1.3491,1.1045,-2.3647
2.2296,-0.72959,18.062
-2.681,-1.2165,-19.232
-0.69188,2.7483,7.4915
-2.117,2.5452,-3.5393
-1.1197,0.077257,-3.9246
2.9995,-2.1543,19.226
-0.028109,1.6325,8.9086
-2.9351,-2.6285,-25.54
0.33489,0.59332,8.3624
-1.364,-0.75703,-8.2176
-2.5897,1.2407,-10.979
-0.39966,0.60439,3.016
-2.6999,-0.53068,-17.282
2.0428,2.7969,27.586
-0.52214,-1.8802,-5.6228
2.4813,-0.34876,21.071
0.35563,1.2162,10.378
1.9023,1.1286,21.42
-1.1562,-0.78017,-6.8204
2.834,-2.9911,15.439
1.1944,1.5112,17.432
1.3154,-0.41554,12.405
1.7006,1.3096,20.525
-1.639,-1.8389,-13.637
2.1589,-1.3636,15.589
2.8436,0.053882,24.991
0.12564,1.2983,8.9765
-0.75253,2.5497,6.4552
1.2544,-1.0041,10.078
0.46086,-0.4447,6.0419
-0.37676,0.58805,3.1355
1.7624,-2.5195,9.1476
1.4094,0.12593,14.677
-1.6611,-1.0838,-11.429
-1.463,2.5941,1.4303
2.9256,2.1892,32.151
0.77357,1.651,14.772
1.4565,1.3473,18.799
1.7772,-2.7127,8.6074
-1.5331,-2.0618,-13.532
2.6562,1.6423,28.511
-1.0937,2.4852,3.7684
-1.3476,-1.7028,-11.031
-0.49731,-0.62579,-1.5072
1.5103,-2.9317,5.9783
-1.6786,2.6058,-0.16328
-1.9951,-1.1827,-14.133
-0.28735,-0.32742,0.98182
1.5417,0.50009,16.867
2.6102,2.1009,29.574
-0.63439,-0.017032,-0.61101
0.27142,2.0957,12.524
0.27539,-2.6963,-2.337
2.2029,-1.0821,16.779
2.9481,0.035739,25.674
-1.0522,0.31127,-2.6747
0.73471,-2.677,1.0906
-1.994,-2.8723,-19.368
-0.41286,0.11507,1.3624
-0.26457,-1.6057,-2.8689
2.7216,0.2791,24.772
-1.5978,-2.7181,-16.056
-2.7487,2.3831,-8.603
0.38626,1.8944,12.708
-2.7457,-2.768,-24.567
0.81703,0.56817,11.811
-0.84148,-0.1058,-2.4198
-1.2599,2.2859,1.9007
2.0934,2.9862,28.594
-0.42828,-0.26098,0.076862
1.0328,-1.075,8.2746
-0.97753,-0.9008,-5.8846
-0.21433,1.4852,7.0432
-2.9086,-2.6365,-25.313
2.5765,0.9703,25.878
0.24431,-2.5768,-2.1303
0.77021,1.0986,13.085
-2.954,-0.26611,-18.294
-1.8083,1.6399,-4.0957
2.9466,-2.557,17.652
1.3061,1.8256,19.266
-0.080546,-1.9208,-2.5038
-1.1577,-1.8639,-10.21
-1.571,-0.95047,-10.322
-1.2592,-0.58882,-6.9959
-0.7609,1.6392,3.5353
0.70222,2.5704,17.15
1.5277,1.2026,18.941
1.37,-1.034,10.875
2.2939,-2.815,12.068
-1.9356,0.10527,-9.7079
2.015,0.85509,21.42
-0.63298,-2.8906,-9.4815
-1.0234,1.5906,1.4638
-1.6071,-2.2928,-14.81
-0.71255,-0.86368,-3.8514
0.3113,-2.8315,-2.3971
2.4059,-1.6172,16.626
1.3479,-2.2277,7.0296
-0.89658,-1.9774,-8.6465
1.5109,1.0015,18.13
-2.9872,2.1806,-10.991
-0.30231,-0.78329,-0.58352
-1.53,0.64512,-5.1517
1.8767,1.8123,23.364
2.562,-2.4086,15.286
-0.21747,2.5443,10.279
0.54753,0.88962,10.774
1.7557,2.0452,23.147
0.24996,-0.32316,4.8926
2.4495,0.59955,23.783
