2.9138,-1.5174,20.584
-2.7463,1.7785,-10.509
-0.070999,-2.219,-3.3587
-1.935,2.9852,-0.88434
1.3275,-2.9259,4.6956
-2.924,2.8464,-8.48
-2.5384,-2.2561,-21.421
-0.00055522,0.73281,6.3278
1.1824,2.1327,19.316
1.9211,2.4483,25.644
2.7951,-2.931,15.327
-0.61453,0.2016,0.18931
2.1223,-1.7381,14.163
0.80544,-2.112,3.3807
-1.6571,-2.7731,-16.586
0.98536,2.8671,20.139
1.5206,-2.0346,8.8284
-0.1618,1.6238,7.902
-1.6031,-0.88364,-10.352
2.2722,2.8588,29.459
-2.2905,0.53517,-11.035
2.901,-2.9284,16.184
1.4301,-2.1016,7.928
-2.5223,0.57598,-12.58
-1.441,1.8791,-0.6952
1.4608,-0.88212,11.948
-2.4007,0.28406,-12.605
0.49781,-1.1197,4.17
-0.08282,-0.73488,1.1223
1.5248,2.115,21.756
-0.87736,0.21886,-1.7234
-1.0447,0.45119,-2.1382
-1.0352,-2.321,-10.696
0.15672,0.68671,7.3346
2.7281,-2.1912,17.155
1.2464,2.4837,20.859
0.42644,-1.9205,1.2541
-1.7566,-0.41768,-10.115
0.7892,2.9847,19.034
-2.5763,-2.743,-23.241
-1.714,1.2047,-4.7037
-1.7779,0.84341,-6.3231
1.4642,2.0977,21.219
-1.2404,1.0752,-1.6958
-0.41406,1.2569,4.8987
2.4669,1.8305,27.685
-1.4487,-0.23705,-7.2513
1.5453,-0.14252,14.88
-0.23387,1.1411,5.8288
2.0513,1.1794,22.693
1.1117,-1.5793,7.2368
-0.7111,0.72523,1.0719
0.4158,-1.223,3.2756
-2.1716,1.1054,-8.42
0.5536,0.087711,8.3739
1.458,2.2327,21.595
0.6422,0.84529,11.39
1.8555,-1.1155,14.127
-2.4229,2.5096,-5.8572
-1.5939,0.26924,-6.7395
-2.2976,1.5317,-7.9494
1.6081,-1.1615,12.233
2.6541,2.9942,32.659
0.58301,-2.2691,1.2276
-1.1039,0.47483,-2.5074
0.3327,1.2701,10.383
-2.5219,0.3465,-13.32
2.0361,0.67414,20.966
2.1812,1.3391,24.145
0.65445,2.9226,17.827
-0.6413,-1.4958,-5.2237
-0.38803,0.062549,1.4517
1.5355,2.6425,23.427
-1.3565,0.58669,-4.0192
-1.8129,-1.897,-15.018
-0.51148,2.5516,8.1579
-0.46113,0.63626,2.6086
2.3821,0.52415,23.083
-2.7732,0.64168,-14.252
-1.8352,2.2731,-2.2661
-0.61339,-1.9916,-6.6097
-1.0598,-0.39936,-4.8842
-0.9818,2.2046,3.6667
0.63306,2.5297,16.538
-0.49168,-2.9625,-8.6736
-1.5545,2.9832,1.9547
-0.71806,2.8112,7.4534
2.0603,-1.8301,13.453
0.66204,-2.559,0.91999
2.8458,-1.2178,21.064
2.0598,-1.5551,14.235
1.4659,0.1254,15.159
2.5961,-1.9827,16.872
1.0015,1.3228,15.42
2.9247,-1.1848,21.703
2.6679,1.8142,29.137
0.8955,0.67473,12.684
-0.62142,-1.0107,-3.5718
1.5614,0.78979,17.839
2.1498,0.10601,20.105
1.4803,-1.3768,10.575
-2.8536,0.85784,-14.167
-0.5891,0.83746,2.3294
2.9631,0.60377,27.528
1.5867,-1.6529,10.463
-1.2767,0.74036,-3.0305
-1.22,-0.47971,-6.3381
2.3108,2.0893,27.407
-1.2445,0.72789,-2.8335
-1.9165,2.7592,-1.4412
0.80542,-2.5018,2.2165
2.9686,0.6389,27.638
-1.5517,-2.7917,-15.934
1.6209,1.7628,21.357
-1.5627,-1.5377,-12.103
1.3755,-1.3958,9.727
0.34127,-1.9872,0.43135
2.3554,-0.62908,19.332
-0.34861,0.7903,3.9265
-0.76845,2.9257,7.4794
1.0828,-2.3242,4.8029
1.3951,1.6896,19.455
-1.8288,1.1888,-5.6179
-0.33275,0.40221,2.8241
0.61564,-0.1043,8.1821
1.2811,-1.7273,8.0719
0.34962,0.99076,9.6748
0.44344,-1.4491,2.7943
2.7727,2.7269,32.73
2.3994,-2.0237,15.278
2.2925,-0.51741,19.132
-2.6067,-2.826,-23.71
2.765,-1.0353,20.976
-0.58353,2.9291,8.8201
0.23857,-1.5522,0.96752
-0.31864,-2.0067,-4.4627
-1.5004,1.4707,-2.387
-2.0261,-0.30275,-11.717
0.4465,-2.5384,-0.57468
2.4634,2.7409,30.508
1.1606,0.39976,13.713
-0.77091,-0.88773,-4.3534
-0.43593,-1.2515,-2.9669
-2.7996,1.9472,-10.343
1.6218,-1.1983,12.165
2.3171,-0.45474,19.507
1.5837,0.31848,16.576
0.37927,-2.2262,-0.075917
0.81742,0.82964,12.619
-1.1055,2.068,2.3862
-2.3014,-2.0764,-19.138
2.5781,0.66788,24.883
0.078358,0.047769,4.7608
-2.1505,-2.2153,-18.468
-2.6767,2.4609,-7.836
1.2464,2.4252,20.633
0.5358,-2.5348,0.14461
-1.3205,0.39565,-4.3473
0.2514,-1.1285,2.3947
-2.4984,2.8596,-5.342
-0.16196,-1.8231,-2.7865
-0.78564,-2.1165,-8.1982
1.8487,0.24532,18.247
-0.2222,1.209,6.2095
0.24676,-1.1117,2.4278
-2.057,2.8563,-2.169
-2.2797,-2.3973,-19.983
2.4013,-0.54106,19.88
-2.1264,2.5515,-3.5642
0.52805,-1.6116,2.942
-1.0901,-1.2547,-7.7827
-2.346,2.7029,-4.7297
1.9054,1.4935,22.532
0.76224,-1.5062,4.9943
-0.044227,0.18886,4.3442
2.4317,2.2107,28.583
-0.33132,0.089552,1.9203
-0.13975,1.0913,6.3672
0.79834,-2.1645,3.1766
-1.0065,2.7417,5.201
1.4269,2.6843,22.758
2.0488,2.236,25.939
-0.39199,0.59954,3.0468
1.6357,1.2999,19.979
-1.7748,2.5907,-0.91633
-1.3522,1.2362,-2.0272
0.090258,1.4471,9.1926
1.5466,-0.23377,14.557
-1.2731,1.871,0.54693
0.58922,-1.2993,4.2921
1.4045,1.6369,19.387
1.0163,-0.35905,10.329
1.5709,-1.495,10.85
0.63767,-2.5584,0.79894
-2.7307,-0.48924,-17.411
-0.30345,-0.97793,-1.2093
1.676,-0.97063,13.282
2.1404,1.2158,23.422
2.4293,0.30523,22.712
2.301,-0.026268,20.71
-2.269,1.9103,-6.5995
-0.68962,-2.6512,-9.2377
-2.1718,2.6356,-3.6931
2.5308,2.6144,30.617
0.32234,-1.4914,1.8161
1.8369,-0.65197,15.444
-1.4518,-1.4209,-10.902
2.8459,2.6946,33.172
-2.306,1.694,-7.5042
-1.4036,1.7162,-0.88636
1.6003,1.585,20.607
-0.12145,2.6563,11.378
2.8218,-0.73656,22.394
0.33729,2.7218,14.902
0.79132,0.14706,10.238
2.3586,2.1879,28.04
-1.0834,-0.68895,-5.9974
1.8626,-1.8381,11.964
0.75679,-2.1117,3.0183
-0.18803,1.2313,6.4698
-1.0117,1.7039,1.9094
-0.79671,-0.79883,-4.2643
-2.8907,-0.90738,-19.898
2.7386,-0.76475,21.704
-2.1965,1.2863,-8.0272
-1.9629,-1.5596,-15.075
-1.9897,1.9346,-4.5299
1.3294,1.8812,19.522
-0.80261,2.2409,5.1511
-0.80958,0.49188,-0.35833
1.8091,2.3825,24.616
-2.4207,-1.8354,-19.298
1.1489,1.6132,17.404
1.2699,1.8874,19.133
-1.2645,-2.9086,-14.158
-1.4973,-1.8332,-12.505
2.6585,-0.79421,20.947
-2.4959,-0.6218,-16.088
2.4168,-2.234,14.776
0.66988,0.89723,11.713
-0.14762,-1.031,-0.21774
2.1556,1.3318,23.887
-2.7259,-0.85441,-18.524
-2.556,-1.1201,-18.064
-1.0537,2.855,5.222
-2.7106,0.6112,-13.848
-1.7065,-0.91148,-11.246
1.7154,0.21146,17.234
-2.7426,0.37329,-14.834
-2.0953,0.57812,-9.4408
-2.0961,-2.061,-17.577
-2.7344,-0.50854,-17.474
-1.9301,-0.50208,-11.62
1.5828,-2.1465,8.9585
-0.21717,1.8392,8.123
1.2064,-0.11713,12.449
0.081145,-1.6838,-0.58288
-1.9463,-2.0696,-16.61
-2.2806,2.7349,-4.1032
-2.7898,1.6104,-11.336
-0.95898,-0.20927,-3.5552
1.9182,-1.4654,13.489
1.4318,0.49768,15.987
-2.7198,1.063,-12.497
-0.70815,0.34987,-0.052042
1.9722,-1.5917,13.461
-0.74098,2.395,6.0669
1.6584,0.037497,16.24
0.7691,1.3095,13.675
-0.11806,0.23683,3.8686
2.4157,-1.3964,17.393
1.893,-0.092394,17.587
-2.8623,1.4128,-12.494
-2.0188,-0.66773,-12.716
-0.36004,2.0536,7.8111
1.2467,-0.72787,10.863
-1.7239,-2.4715,-16.145
0.97677,1.9777,17.297
-2.5567,0.23402,-13.915
0.1904,0.89766,8.2387
1.8744,-2.5618,9.7487
0.36479,1.2682,10.579
2.3443,1.8625,26.918
-1.4546,-1.6867,-11.782
-2.479,2.8844,-5.1683
1.2987,1.4835,18.141
2.5957,-2.8334,14.223
-0.94304,2.0223,3.386
0.46829,-2.4128,0.018876
-2.3198,0.31587,-11.867
2.2272,1.5792,25.212
2.2705,1.7393,26.015
0.90747,2.149,17.327
-2.1281,1.6047,-6.5059
-1.0773,1.1024,-0.36931
0.50232,1.308,11.715
-2.7475,0.72922,-13.73
-2.077,-1.924,-17.018
-1.3245,-0.61,-7.4793
1.7966,-2.7175,8.7889
2.2965,2.3426,28.023
-0.10997,1.7074,8.5446
2.7642,-0.25808,23.398
0.075959,1.962,10.666
1.0517,0.9672,14.715
0.27413,0.31349,7.0564
1.2875,-1.1384,9.8879
-1.0027,1.3595,0.93414
2.9976,-0.3237,24.864
1.6404,-0.75346,13.697
2.9112,1.2803,29.269
-0.17602,-2.8349,-6.0558
2.4706,1.9346,28.05
-2.3177,-0.29704,-13.794
-2.4363,0.074021,-13.489
1.7243,2.0263,22.907
0.60601,2.4854,16.12
2.9303,0.56058,27.168
-1.9411,2.9995,-0.87253
-2.9696,-0.74235,-19.875
-0.34807,0.18224,2.0357
0.19421,-1.5547,0.61907
0.45599,0.00053545,7.407
1.712,-0.5432,14.884
-1.9706,2.8394,-1.5941
2.1598,-2.0695,13.371
2.3141,-0.19628,20.347
2.4433,-2.1203,15.276
1.6053,-2.2222,8.8463
1.0876,0.33485,12.995
0.046931,1.4524,8.8566
-1.1589,-1.7441,-9.7686
-0.25801,-1.5281,-2.5272
-2.5451,2.0392,-8.2362
-2.4759,-1.9957,-20.224
2.7121,-0.098814,23.504
1.7832,0.56859,18.832
0.26227,-1.5337,1.2379
0.53009,-0.8366,5.3461
-0.55319,-1.1086,-3.3738
2.4295,-2.2755,14.682
2.0353,1.4269,23.343
1.6235,2.1946,22.642
-2.8294,-0.62639,-18.522
0.64647,-1.5129,4.0957
0.10237,1.6244,9.7928
-1.0965,-1.1885,-7.6671
2.1141,2.4967,27.18
-2.0227,-2.7522,-19.277
0.81872,0.85247,12.639
1.9185,2.1116,24.606
1.0725,1.9867,18.062
-2.9577,2.4984,-9.8218
-0.43771,0.83655,3.4124
2.2577,0.007631,20.494
1.9914,-2.09,12.132
-2.9611,-2.3302,-24.81
-2.0396,-1.125,-14.36
0.9049,2.699,19.015
-1.8463,0.54478,-7.7588
1.4224,-2.8308,5.6625
-2.8952,-0.99318,-20.158
-1.4031,1.1515,-2.5847
0.80981,0.095455,10.279
2.9092,2.5295,33.103
2.9279,0.6093,27.315
-1.7123,-0.68481,-10.589
1.2503,1.0427,16.356
-1.8305,-1.4929,-13.95
1.9892,-0.19077,18.009
-2.4815,1.1956,-10.353
-2.8015,-2.506,-24.156
2.2947,1.134,24.271
-0.54951,1.6229,5.0324
2.2096,-1.4653,15.661
0.68227,1.9487,15.06
-0.69689,-0.16743,-1.5883
-0.28155,1.5798,6.9138
-1.3803,0.11216,-5.666
2.4488,-1.5117,17.198
-0.070909,-2.5335,-4.3334
-2.5149,-1.607,-19.269
1.9755,0.74564,20.782
-2.6679,-2.5479,-23.279
-0.52459,2.509,7.9734
2.0574,-2.2443,12.136
0.93118,1.8622,16.581
1.5915,1.2713,19.632
-2.8696,-2.6762,-25.167
-1.526,2.4819,0.56804
-2.2052,-0.12808,-12.477
-2.7989,-0.84833,-18.97
-2.8626,-1.2684,-20.815
-2.9685,-1.8761,-23.446
-1.1957,1.8569,1.07
-0.88007,-0.33281,-3.403
-1.9502,-0.37936,-11.345
-2.9909,1.5752,-12.857
1.2919,1.1297,16.98
1.9738,0.26404,19.241
2.8988,1.8466,30.929
-2.2565,2.6615,-4.2275
-1.2818,2.675,2.9406
0.7696,1.1009,13.106
1.8651,0.80427,20.123
-2.8766,1.0475,-13.667
0.36688,-0.46323,5.3189
-1.6589,-0.19807,-8.6267
2.9597,-0.14339,25.188
2.5914,0.94271,25.86
-0.056857,1.0682,6.9574
1.2197,-0.63648,11.015
-0.2238,0.861,5.0514
0.81453,-1.8041,4.3701
-2.4151,1.1356,-10.1
-1.4115,-1.9143,-12.151
1.9806,-2.3196,11.338
-2.4241,-2.7236,-22.084
-1.7193,-2.0464,-14.816
-2.8365,1.9595,-10.554
1.2408,2.5075,20.819
0.21522,-1.7238,0.23948
-0.047142,-1.1568,0.095232
-1.455,-0.50164,-8.1709
1.0589,0.91973,14.64
-2.1789,-2.0812,-18.291
-0.75635,0.55008,0.24501
1.7722,0.39741,18.215
0.38768,-0.17547,6.2796
-1.5828,0.92192,-4.6937
-1.1603,0.08966,-4.1681
0.032411,1.5847,9.1822
2.5482,2.6946,30.994
0.34036,-0.45154,5.1127
2.0244,1.2391,22.65
0.79703,2.8703,18.754
0.074191,-0.41314,3.2769
-0.41682,1.1758,4.6824
-1.1006,-0.56923,-5.7725
-1.4602,-2.2012,-13.387
0.85117,1.8463,15.974
-0.29255,-1.0155,-1.1912
-2.1928,2.3261,-4.7683
-1.9997,2.8456,-1.7141
0.63507,-2.2263,1.8299
0.33513,1.8494,12.207
1.6828,1.1631,19.908
0.39307,0.053325,7.0697
1.9667,2.8665,27.288
-0.92102,2.0467,3.6946
2.171,2.5068,27.663
2.5138,2.5934,30.451
0.76578,1.5872,14.546
-2.7016,2.3699,-8.3018
1.8891,-0.18643,17.27
-1.562,1.7114,-2.0386
-0.73972,0.45188,0.050435
-0.13659,2.7262,11.483
-2.7128,1.3962,-11.388
-0.75396,-1.7275,-6.7946
1.3445,1.8917,19.673
-2.0558,1.9662,-4.9224
-1.4184,0.60754,-4.4144
1.508,-2.9882,5.8066
0.061831,-2.7044,-3.8516
-1.8954,-2.8538,-18.657
-2.7929,-1.8195,-22.013
0.9801,2.325,18.412
-0.8466,2.6001,5.9422
2.059,1.0591,22.297
1.4661,0.9931,17.783
2.9479,-2.5219,17.726
-0.83324,-1.5244,-6.7636
1.3998,1.4009,18.594
0.037042,-1.5971,-0.63409
-0.81092,-1.7139,-7.198
-2.7107,-0.49767,-17.316
-2.8704,-0.66538,-18.952
1.9708,-1.4547,13.878
-0.86675,0.2325,-1.6096
-1.8481,1.5466,-4.6331
2.2668,0.63676,22.532
2.4033,-2.5261,13.773
-0.63234,-1.5641,-5.403
1.8671,-0.019073,17.633
-1.6795,-0.85524,-10.899
2.9413,0.48724,27.04
-1.0063,1.411,1.0289
-2.6649,-1.2697,-19.323
-1.7358,-2.044,-14.956
-2.3016,0.82311,-10.16
0.74053,-0.90411,6.6587
-2.2001,-2.6823,-20.316
2.3073,-0.09491,20.61
1.2074,0.40582,14.082
-0.10109,1.6413,8.357
1.7025,-0.13779,16.074
0.076044,0.49682,6.1183
1.887,2.9513,26.91
-2.9209,-0.39216,-18.471
-0.97392,-0.58311,-4.8249
0.77584,-2.116,3.2004
-2.3352,0.99358,-9.958
